priority_rank,priority_tier_number,priority_tier,cross_signature_consistency_score,pert_id,pert_iname,ATLAS_SIG_A_TOP150,ATLAS_SIG_B_TOP100,ATLAS_SIG_B_TOP150,n_signatures,n_negative,n_strong_negative,mean_tau,median_tau,minimum_tau,strong_negative_threshold,consensus_rank,A_TOP150_negative,A_TOP150_strong_negative,B_TOP100_negative,B_TOP100_strong_negative,B_TOP150_negative,B_TOP150_strong_negative
2651,4,Tier 4 — Weak/single-signature,0,BRD-K58938839,cyclopamine,1.092318,47.283543,38.989403,3,0,0,29.121755,38.989403,1.092318,-90.000000,2651,False,False,False,False,False,False
2652,4,Tier 4 — Weak/single-signature,0,BRD-A11702965,chromomycin-a3,0.000000,39.135593,60.785397,3,0,0,33.306997,39.135593,0.000000,-90.000000,2652,False,False,False,False,False,False
2653,4,Tier 4 — Weak/single-signature,0,BRD-K05737787,isoeugenol,0.000000,39.598335,47.444430,3,0,0,29.014255,39.598335,0.000000,-90.000000,2653,False,False,False,False,False,False
2654,4,Tier 4 — Weak/single-signature,0,BRD-K80725632,lavendustin-c,0.000000,39.662354,45.328896,3,0,0,28.330417,39.662354,0.000000,-90.000000,2654,False,False,False,False,False,False
2655,4,Tier 4 — Weak/single-signature,0,BRD-K13169950,NSC-3852,13.567163,40.002457,54.988890,3,0,0,36.186170,40.002457,13.567163,-90.000000,2655,False,False,False,False,False,False
2656,4,Tier 4 — Weak/single-signature,0,BRD-K15164005,apoptosis-activator-II,0.000000,40.095100,49.164180,3,0,0,29.753093,40.095100,0.000000,-90.000000,2656,False,False,False,False,False,False
2657,4,Tier 4 — Weak/single-signature,0,BRD-K96778649,tyrphostin-47,40.106136,43.007828,26.112772,3,0,0,36.408912,40.106136,26.112772,-90.000000,2657,False,False,False,False,False,False
2658,4,Tier 4 — Weak/single-signature,0,BRD-K70549064,staurosporine,0.000000,40.114730,43.628180,3,0,0,27.914303,40.114730,0.000000,-90.000000,2658,False,False,False,False,False,False
2659,4,Tier 4 — Weak/single-signature,0,BRD-A44551378,LFM-A12,0.214439,40.302640,59.787674,3,0,0,33.434918,40.302640,0.214439,-90.000000,2659,False,False,False,False,False,False
2660,4,Tier 4 — Weak/single-signature,0,BRD-A27489425,rolitetracycline,0.000000,57.236206,40.318660,3,0,0,32.518289,40.318660,0.000000,-90.000000,2660,False,False,False,False,False,False
2661,4,Tier 4 — Weak/single-signature,0,BRD-A34205397,suloctidil,47.505615,39.997100,40.348920,3,0,0,42.617212,40.348920,39.997100,-90.000000,2661,False,False,False,False,False,False
2662,4,Tier 4 — Weak/single-signature,0,BRD-K81855038,roxatidine-acetate,,38.350210,42.679480,2,0,0,40.514845,40.514845,38.350210,-90.000000,2662,False,False,False,False,False,False
2663,4,Tier 4 — Weak/single-signature,0,BRD-K80334323,noretynodrel,0.000000,40.532757,48.311447,3,0,0,29.614735,40.532757,0.000000,-90.000000,2663,False,False,False,False,False,False
2664,4,Tier 4 — Weak/single-signature,0,BRD-A49680073,cucurbitacin-i,40.810310,4.334038,56.521946,3,0,0,33.888765,40.810310,4.334038,-90.000000,2664,False,False,False,False,False,False
2665,4,Tier 4 — Weak/single-signature,0,BRD-K15519488,CS-110266,4.281128,42.739920,40.894646,3,0,0,29.305231,40.894646,4.281128,-90.000000,2665,False,False,False,False,False,False
2666,4,Tier 4 — Weak/single-signature,0,BRD-M30523314,vinorelbine,0.000000,41.089558,56.034820,3,0,0,32.374793,41.089558,0.000000,-90.000000,2666,False,False,False,False,False,False
2667,4,Tier 4 — Weak/single-signature,0,BRD-K71427192,BRD-K71427192,0.000000,78.267470,41.158493,3,0,0,39.808654,41.158493,0.000000,-90.000000,2667,False,False,False,False,False,False
2668,4,Tier 4 — Weak/single-signature,0,BRD-K53790871,triamcinolone,0.000000,79.265755,41.163406,3,0,0,40.143054,41.163406,0.000000,-90.000000,2668,False,False,False,False,False,False
2669,4,Tier 4 — Weak/single-signature,0,BRD-K41707108,ceramide,0.000000,64.808716,41.233006,3,0,0,35.347241,41.233006,0.000000,-90.000000,2669,False,False,False,False,False,False
2670,4,Tier 4 — Weak/single-signature,0,BRD-K22878149,SB-205607,0.000000,41.325440,61.360930,3,0,0,34.228790,41.325440,0.000000,-90.000000,2670,False,False,False,False,False,False
2671,4,Tier 4 — Weak/single-signature,0,BRD-A14966924,alaproclate,0.000000,41.359580,52.881683,3,0,0,31.413754,41.359580,0.000000,-90.000000,2671,False,False,False,False,False,False
2672,4,Tier 4 — Weak/single-signature,0,BRD-A47144777,dihydro-7-desacetyldeoxygedunin,41.368496,31.544750,58.436493,3,0,0,43.783246,41.368496,31.544750,-90.000000,2672,False,False,False,False,False,False
2673,4,Tier 4 — Weak/single-signature,0,BRD-A62182663,YK-4279,60.357020,26.364023,41.699500,3,0,0,42.806848,41.699500,26.364023,-90.000000,2673,False,False,False,False,False,False
2674,4,Tier 4 — Weak/single-signature,0,BRD-K40656405,L-165041,0.000000,41.728844,48.914513,3,0,0,30.214452,41.728844,0.000000,-90.000000,2674,False,False,False,False,False,False
2675,4,Tier 4 — Weak/single-signature,0,BRD-A31159102,fluoxetine,0.176180,41.754456,59.701880,3,0,0,33.877505,41.754456,0.176180,-90.000000,2675,False,False,False,False,False,False
2676,4,Tier 4 — Weak/single-signature,0,BRD-A88080608,equilin,0.000000,56.911910,42.187737,3,0,0,33.033216,42.187737,0.000000,-90.000000,2676,False,False,False,False,False,False
2677,4,Tier 4 — Weak/single-signature,0,BRD-K37206356,rhamnetin,0.000000,42.420124,52.157814,3,0,0,31.525979,42.420124,0.000000,-90.000000,2677,False,False,False,False,False,False
2678,4,Tier 4 — Weak/single-signature,0,BRD-K82216340,medroxyprogesterone,0.000000,63.880460,42.624596,3,0,0,35.501685,42.624596,0.000000,-90.000000,2678,False,False,False,False,False,False
2679,4,Tier 4 — Weak/single-signature,0,BRD-K43389675,daunorubicin,0.000000,42.724716,67.089035,3,0,0,36.604584,42.724716,0.000000,-90.000000,2679,False,False,False,False,False,False
2680,4,Tier 4 — Weak/single-signature,0,BRD-A38749782,fludrocortisone-acetate,0.000000,42.868484,43.017740,3,0,0,28.628741,42.868484,0.000000,-90.000000,2680,False,False,False,False,False,False
2681,4,Tier 4 — Weak/single-signature,0,BRD-A77050075,heraclenol,0.000000,51.611412,43.029030,3,0,0,31.546814,43.029030,0.000000,-90.000000,2681,False,False,False,False,False,False
2682,4,Tier 4 — Weak/single-signature,0,BRD-K81225797,SCH-58261,0.000000,59.833057,43.396190,3,0,0,34.409749,43.396190,0.000000,-90.000000,2682,False,False,False,False,False,False
2683,4,Tier 4 — Weak/single-signature,0,BRD-K13800121,parecoxib,36.998558,74.289600,43.437060,3,0,0,51.575073,43.437060,36.998558,-90.000000,2683,False,False,False,False,False,False
2684,4,Tier 4 — Weak/single-signature,0,BRD-A58280226,Y-27632,1.550388,61.282734,43.640068,3,0,0,35.491063,43.640068,1.550388,-90.000000,2684,False,False,False,False,False,False
2685,4,Tier 4 — Weak/single-signature,0,BRD-A41833852,naloxone,0.000000,43.694560,46.416980,3,0,0,30.037180,43.694560,0.000000,-90.000000,2685,False,False,False,False,False,False
2686,4,Tier 4 — Weak/single-signature,0,BRD-K55127134,fluphenazine,0.033262,58.431194,43.972010,3,0,0,34.145489,43.972010,0.033262,-90.000000,2686,False,False,False,False,False,False
2687,4,Tier 4 — Weak/single-signature,0,BRD-A15931911,bucladesine,0.071480,43.986256,45.511875,3,0,0,29.856537,43.986256,0.071480,-90.000000,2687,False,False,False,False,False,False
2688,4,Tier 4 — Weak/single-signature,0,BRD-K88304388,dextrorphan,0.823434,52.795708,44.232956,3,0,0,32.617366,44.232956,0.823434,-90.000000,2688,False,False,False,False,False,False
2689,4,Tier 4 — Weak/single-signature,0,BRD-K82381502,acetylcholine,0.000000,44.275055,47.287334,3,0,0,30.520796,44.275055,0.000000,-90.000000,2689,False,False,False,False,False,False
2690,4,Tier 4 — Weak/single-signature,0,BRD-K28849549,mesalazine,0.176180,45.503280,44.559437,3,0,0,30.079632,44.559437,0.176180,-90.000000,2690,False,False,False,False,False,False
2691,4,Tier 4 — Weak/single-signature,0,BRD-K69650333,idarubicin,0.000000,50.233715,44.909477,3,0,0,31.714397,44.909477,0.000000,-90.000000,2691,False,False,False,False,False,False
2692,4,Tier 4 — Weak/single-signature,0,BRD-K15842202,eudesmic-acid,6.960950,45.004253,45.759937,3,0,0,32.575047,45.004253,6.960950,-90.000000,2692,False,False,False,False,False,False
2693,4,Tier 4 — Weak/single-signature,0,BRD-K11630072,carmofur,45.153156,33.228012,80.548386,3,0,0,52.976518,45.153156,33.228012,-90.000000,2693,False,False,False,False,False,False
2694,4,Tier 4 — Weak/single-signature,0,BRD-A10715913,sulpiride,21.212912,56.824554,45.304245,3,0,0,41.113904,45.304245,21.212912,-90.000000,2694,False,False,False,False,False,False
2695,4,Tier 4 — Weak/single-signature,0,BRD-K50866992,tropisetron,1.648564,45.531770,70.795530,3,0,0,39.325288,45.531770,1.648564,-90.000000,2695,False,False,False,False,False,False
2696,4,Tier 4 — Weak/single-signature,0,BRD-K61033289,15-delta-prostaglandin-j2,74.267105,46.410440,34.091026,3,0,0,51.589524,46.410440,34.091026,-90.000000,2696,False,False,False,False,False,False
2697,4,Tier 4 — Weak/single-signature,0,BRD-K78084463,W-12,41.289978,60.362274,46.534300,3,0,0,49.395517,46.534300,41.289978,-90.000000,2697,False,False,False,False,False,False
2698,4,Tier 4 — Weak/single-signature,0,BRD-K09638361,IC-261,46.556927,43.347572,71.834640,3,0,0,53.913046,46.556927,43.347572,-90.000000,2698,False,False,False,False,False,False
2699,4,Tier 4 — Weak/single-signature,0,BRD-A68009927,daunorubicin,0.000000,46.737625,75.557670,3,0,0,40.765098,46.737625,0.000000,-90.000000,2699,False,False,False,False,False,False
2700,4,Tier 4 — Weak/single-signature,0,BRD-K71512533,SNS-314,41.289430,53.454803,46.918780,3,0,0,47.221004,46.918780,41.289430,-90.000000,2700,False,False,False,False,False,False
2701,4,Tier 4 — Weak/single-signature,0,BRD-K18194590,mephentermine,1.092318,46.996040,63.995434,3,0,0,37.361264,46.996040,1.092318,-90.000000,2701,False,False,False,False,False,False
2702,4,Tier 4 — Weak/single-signature,0,BRD-A30435184,metergoline,5.073996,47.087120,73.953550,3,0,0,42.038222,47.087120,5.073996,-90.000000,2702,False,False,False,False,False,False
2703,4,Tier 4 — Weak/single-signature,0,BRD-A66563878,medetomidine,16.179522,47.088210,48.590767,3,0,0,37.286166,47.088210,16.179522,-90.000000,2703,False,False,False,False,False,False
2704,4,Tier 4 — Weak/single-signature,0,BRD-K09963420,saquinavir,0.281889,63.909840,47.089530,3,0,0,37.093753,47.089530,0.281889,-90.000000,2704,False,False,False,False,False,False
2705,4,Tier 4 — Weak/single-signature,0,BRD-A00520476,AF-DX-116,0.000000,47.169907,49.766632,3,0,0,32.312180,47.169907,0.000000,-90.000000,2705,False,False,False,False,False,False
2706,4,Tier 4 — Weak/single-signature,0,BRD-K62374253,rufloxacin,0.029419,51.660330,47.184032,3,0,0,32.957927,47.184032,0.029419,-90.000000,2706,False,False,False,False,False,False
2707,4,Tier 4 — Weak/single-signature,0,BRD-K17497770,butein,23.656824,61.990746,47.372850,3,0,0,44.340140,47.372850,23.656824,-90.000000,2707,False,False,False,False,False,False
2708,4,Tier 4 — Weak/single-signature,0,BRD-K72895815,SSR-69071,0.000000,50.714670,47.410660,3,0,0,32.708443,47.410660,0.000000,-90.000000,2708,False,False,False,False,False,False
2709,4,Tier 4 — Weak/single-signature,0,BRD-A62326914,paroxetine,0.000000,67.485130,47.442825,3,0,0,38.309318,47.442825,0.000000,-90.000000,2709,False,False,False,False,False,False
2710,4,Tier 4 — Weak/single-signature,0,BRD-K82983861,GW-0742,0.000000,53.031883,47.467728,3,0,0,33.499870,47.467728,0.000000,-90.000000,2710,False,False,False,False,False,False
2711,4,Tier 4 — Weak/single-signature,0,BRD-K65814004,diphenyleneiodonium,0.000000,48.076763,47.862840,3,0,0,31.979868,47.862840,0.000000,-90.000000,2711,False,False,False,False,False,False
2712,4,Tier 4 — Weak/single-signature,0,BRD-K17743125,belinostat,12.893725,74.620950,48.166763,3,0,0,45.227146,48.166763,12.893725,-90.000000,2712,False,False,False,False,False,False
2713,4,Tier 4 — Weak/single-signature,0,BRD-K06426971,ryuvidine,0.000000,78.330930,48.262620,3,0,0,42.197850,48.262620,0.000000,-90.000000,2713,False,False,False,False,False,False
2714,4,Tier 4 — Weak/single-signature,0,BRD-K11373525,ZD-7155,0.000000,53.833214,48.274850,3,0,0,34.036021,48.274850,0.000000,-90.000000,2714,False,False,False,False,False,False
2715,4,Tier 4 — Weak/single-signature,0,BRD-K55044200,amoxicillin,0.000000,66.956510,48.322060,3,0,0,38.426190,48.322060,0.000000,-90.000000,2715,False,False,False,False,False,False
2716,4,Tier 4 — Weak/single-signature,0,BRD-K09635314,m-3M3FBS,1.092318,48.445404,53.773438,3,0,0,34.437053,48.445404,1.092318,-90.000000,2716,False,False,False,False,False,False
2717,4,Tier 4 — Weak/single-signature,0,BRD-K66782112,ICI-162846,0.000000,48.474510,66.203340,3,0,0,38.225950,48.474510,0.000000,-90.000000,2717,False,False,False,False,False,False
2718,4,Tier 4 — Weak/single-signature,0,BRD-K73610817,BRD-K73610817,27.830301,60.792492,48.579460,3,0,0,45.734084,48.579460,27.830301,-90.000000,2718,False,False,False,False,False,False
2719,4,Tier 4 — Weak/single-signature,0,BRD-K19220233,JNK-9L,0.000000,57.539650,48.774864,3,0,0,35.438171,48.774864,0.000000,-90.000000,2719,False,False,False,False,False,False
2720,4,Tier 4 — Weak/single-signature,0,BRD-A13122391,triptolide,0.000000,50.771053,49.051940,3,0,0,33.274331,49.051940,0.000000,-90.000000,2720,False,False,False,False,False,False
2721,4,Tier 4 — Weak/single-signature,0,BRD-A84327315,calcitriol,0.000000,77.409190,49.165770,3,0,0,42.191653,49.165770,0.000000,-90.000000,2721,False,False,False,False,False,False
2722,4,Tier 4 — Weak/single-signature,0,BRD-K70799801,quinidine,0.000000,49.573475,52.124054,3,0,0,33.899176,49.573475,0.000000,-90.000000,2722,False,False,False,False,False,False
2723,4,Tier 4 — Weak/single-signature,0,BRD-K91263825,nortriptyline,3.545841,69.035690,49.706080,3,0,0,40.762537,49.706080,3.545841,-90.000000,2723,False,False,False,False,False,False
2724,4,Tier 4 — Weak/single-signature,0,BRD-A65282128,cefazolin,50.044440,29.871378,67.222360,3,0,0,49.046059,50.044440,29.871378,-90.000000,2724,False,False,False,False,False,False
2725,4,Tier 4 — Weak/single-signature,0,BRD-K96271548,coumaric-acid,15.539374,70.109930,50.069565,3,0,0,45.239623,50.069565,15.539374,-90.000000,2725,False,False,False,False,False,False
2726,4,Tier 4 — Weak/single-signature,0,BRD-K96402602,farnesylthiotriazole,4.121147,50.085170,68.380310,3,0,0,40.862209,50.085170,4.121147,-90.000000,2726,False,False,False,False,False,False
2727,4,Tier 4 — Weak/single-signature,0,BRD-K18523449,mestanolone,0.387597,61.526398,50.297123,3,0,0,37.403706,50.297123,0.387597,-90.000000,2727,False,False,False,False,False,False
2728,4,Tier 4 — Weak/single-signature,0,BRD-K86882815,cabergoline,0.634249,56.784164,50.347084,3,0,0,35.921832,50.347084,0.634249,-90.000000,2728,False,False,False,False,False,False
2729,4,Tier 4 — Weak/single-signature,0,BRD-K82036761,sertraline,0.070472,65.323310,50.492880,3,0,0,38.628887,50.492880,0.070472,-90.000000,2729,False,False,False,False,False,False
2730,4,Tier 4 — Weak/single-signature,0,BRD-A73909368,dactinomycin,0.000000,50.691660,75.005100,3,0,0,41.898920,50.691660,0.000000,-90.000000,2730,False,False,False,False,False,False
2731,4,Tier 4 — Weak/single-signature,0,BRD-K82147103,lofepramine,0.458069,50.831173,72.858350,3,0,0,41.382531,50.831173,0.458069,-90.000000,2731,False,False,False,False,False,False
2732,4,Tier 4 — Weak/single-signature,0,BRD-K80639402,SB-258585,0.000000,51.033447,51.905678,3,0,0,34.313042,51.033447,0.000000,-90.000000,2732,False,False,False,False,False,False
2733,4,Tier 4 — Weak/single-signature,0,BRD-K22662435,ganciclovir,0.000000,51.074898,60.867660,3,0,0,37.314186,51.074898,0.000000,-90.000000,2733,False,False,False,False,False,False
2734,4,Tier 4 — Weak/single-signature,0,BRD-K52522949,NCH-51,0.000000,76.246830,51.267677,3,0,0,42.504836,51.267677,0.000000,-90.000000,2734,False,False,False,False,False,False
2735,4,Tier 4 — Weak/single-signature,0,BRD-K28912512,nicotinamide,0.000000,51.590622,92.177590,3,0,0,47.922737,51.590622,0.000000,-90.000000,2735,False,False,False,False,False,False
2736,4,Tier 4 — Weak/single-signature,0,BRD-U51951544,ZG-10,0.000000,59.276230,52.645027,3,0,0,37.307086,52.645027,0.000000,-90.000000,2736,False,False,False,False,False,False
2737,4,Tier 4 — Weak/single-signature,0,BRD-K62792802,LY-83583,0.000000,52.807144,80.223980,3,0,0,44.343708,52.807144,0.000000,-90.000000,2737,False,False,False,False,False,False
2738,4,Tier 4 — Weak/single-signature,0,BRD-K05653692,DL-PDMP,0.880902,56.554077,52.931732,3,0,0,36.788904,52.931732,0.880902,-90.000000,2738,False,False,False,False,False,False
2739,4,Tier 4 — Weak/single-signature,0,BRD-K96799727,pifithrin-mu,1.693259,73.613304,53.005363,3,0,0,42.770642,53.005363,1.693259,-90.000000,2739,False,False,False,False,False,False
2740,4,Tier 4 — Weak/single-signature,0,BRD-K79602928,metformin,0.000000,67.963140,53.169730,3,0,0,40.377623,53.169730,0.000000,-90.000000,2740,False,False,False,False,False,False
2741,4,Tier 4 — Weak/single-signature,0,BRD-M47793593,picrotoxin,0.000000,77.415840,53.199190,3,0,0,43.538343,53.199190,0.000000,-90.000000,2741,False,False,False,False,False,False
2742,4,Tier 4 — Weak/single-signature,0,BRD-K76840893,RS-17053,33.562664,55.983840,53.262234,3,0,0,47.602913,53.262234,33.562664,-90.000000,2742,False,False,False,False,False,False
2743,4,Tier 4 — Weak/single-signature,0,BRD-K52020312,metronidazole,42.523083,60.542618,53.327420,3,0,0,52.131040,53.327420,42.523083,-90.000000,2743,False,False,False,False,False,False
2744,4,Tier 4 — Weak/single-signature,0,BRD-K33583600,isoliquiritigenin,1.092318,79.383575,53.638332,3,0,0,44.704742,53.638332,1.092318,-90.000000,2744,False,False,False,False,False,False
2745,4,Tier 4 — Weak/single-signature,0,BRD-K72238567,fludarabine,0.000000,53.932022,63.888092,3,0,0,39.273371,53.932022,0.000000,-90.000000,2745,False,False,False,False,False,False
2746,4,Tier 4 — Weak/single-signature,0,BRD-K32828673,chelidonine,50.806225,53.933807,76.123960,3,0,0,60.287997,53.933807,50.806225,-90.000000,2746,False,False,False,False,False,False
2747,4,Tier 4 — Weak/single-signature,0,BRD-K49481516,galantamine,0.458069,60.861023,54.036293,3,0,0,38.451795,54.036293,0.458069,-90.000000,2747,False,False,False,False,False,False
2748,4,Tier 4 — Weak/single-signature,0,BRD-K35573744,erbstatin-analog,0.000000,54.318660,65.251400,3,0,0,39.856687,54.318660,0.000000,-90.000000,2748,False,False,False,False,False,False
2749,4,Tier 4 — Weak/single-signature,0,BRD-K06147391,telenzepine,0.000000,54.346073,69.358070,3,0,0,41.234714,54.346073,0.000000,-90.000000,2749,False,False,False,False,False,False
2750,4,Tier 4 — Weak/single-signature,0,BRD-K76617868,fasudil,0.000000,57.818115,54.451694,3,0,0,37.423270,54.451694,0.000000,-90.000000,2750,False,False,False,False,False,False
2751,4,Tier 4 — Weak/single-signature,0,BRD-K39484304,triptolide,0.000000,61.018906,54.648590,3,0,0,38.555832,54.648590,0.000000,-90.000000,2751,False,False,False,False,False,False
