query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,CPC003_HCC515_24H:BRD-A42571354-300-07-0:10,BRD-A42571354,cetirizine,trt_cp,HCC515,10 �M,24 h,1,0,-0.23586932
ATLAS_SIG_B_TOP100,CPC017_HEPG2_6H:BRD-K61323504-001-02-4:10,BRD-K61323504,SB-225002,trt_cp,HEPG2,10 �M,6 h,1,0,-0.23583944
ATLAS_SIG_B_TOP100,CPC017_HT29_6H:BRD-K04976539-001-01-0:10,BRD-K04976539,aminogenistein,trt_cp,HT29,10 �M,6 h,1,1,-0.23583649
ATLAS_SIG_B_TOP100,CPC004_HA1E_6H:BRD-A35588707-001-03-0:10,BRD-A35588707,teniposide,trt_cp,HA1E,10 �M,6 h,1,1,-0.23583454
ATLAS_SIG_B_TOP100,CPC014_HCC515_6H:BRD-A52886023-001-01-7:10,BRD-A52886023,antimycin-a,trt_cp,HCC515,10 �M,6 h,1,0,-0.23582433
ATLAS_SIG_B_TOP100,CPC001_HA1E_6H:BRD-A73581086-001-01-3:10,BRD-A73581086,ergometrine,trt_cp,HA1E,10 �M,6 h,1,1,-0.23581845
ATLAS_SIG_B_TOP100,CPC006_HCC515_6H:BRD-A14395271-001-01-5:10,BRD-A14395271,mesoridazine,trt_cp,HCC515,10 �M,6 h,1,0,-0.23581809
ATLAS_SIG_B_TOP100,CPC004_PC3_24H:BRD-A31204924-001-07-6:10,BRD-A31204924,mitotane,trt_cp,PC3,10 �M,24 h,1,0,-0.23579979
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-A62035778-004-02-8:10,BRD-A62035778,scopolamine,trt_cp,HA1E,10 �M,24 h,1,0,-0.23577136
ATLAS_SIG_B_TOP100,CPC018_A549_6H:BRD-K16195444-001-01-7:10,BRD-K16195444,oxymetazoline,trt_cp,A549,10 �M,6 h,1,1,-0.23576991
ATLAS_SIG_B_TOP100,CPC001_PC3_24H:BRD-A96485169-001-05-1:10,BRD-A96485169,EBPC,trt_cp,PC3,10 �M,24 h,1,0,-0.23575264
ATLAS_SIG_B_TOP100,CPC003_PC3_24H:BRD-K32645441-001-01-4:10,BRD-K32645441,dipropyl-5ct,trt_cp,PC3,10 �M,24 h,1,0,-0.23574963
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-A24514565-001-04-8:10,BRD-A24514565,warfarin,trt_cp,MCF7,10 �M,6 h,1,0,-0.2357417
ATLAS_SIG_B_TOP100,CPC014_PC3_6H:BRD-K95901403-001-01-1:10,BRD-K95901403,XL-147,trt_cp,PC3,10 �M,6 h,1,1,-0.23573276
ATLAS_SIG_B_TOP100,CPC016_A549_24H:BRD-K33860217-003-01-6:10,BRD-K33860217,CP-94253,trt_cp,A549,10 �M,24 h,1,0,-0.23573157
ATLAS_SIG_B_TOP100,HOG002_MCF7_6H:BRD-K92093830-003-18-3:0.1234,BRD-K92093830,doxorubicin,trt_cp,MCF7,100 nM,6 h,1,0,-0.23572281
ATLAS_SIG_B_TOP100,CPC007_HT29_24H:BRD-A69470004-019-04-0:10,BRD-A69470004,BRD-A69470004,trt_cp,HT29,10 �M,24 h,1,0,-0.23572081
ATLAS_SIG_B_TOP100,CPC016_HT29_6H:BRD-K70799801-311-02-7:10,BRD-K70799801,quinidine,trt_cp,HT29,10 �M,6 h,1,0,-0.23571509
ATLAS_SIG_B_TOP100,CPC003_HCC515_6H:BRD-K78084463-003-01-0:10,BRD-K78084463,W-12,trt_cp,HCC515,10 �M,6 h,1,0,-0.23568001
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-A09472452-015-19-2:10,BRD-A09472452,flecainide,trt_cp,A375,10 �M,6 h,1,1,-0.23567246
ATLAS_SIG_B_TOP100,CPC011_HA1E_6H:BRD-K13800121-236-02-5:10,BRD-K13800121,parecoxib,trt_cp,HA1E,10 �M,6 h,1,1,-0.23566964
ATLAS_SIG_B_TOP100,CPC004_VCAP_24H:BRD-A28746609-001-05-7:10,BRD-A28746609,paclitaxel,trt_cp,VCAP,10 �M,24 h,1,0,-0.23566657
ATLAS_SIG_B_TOP100,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0015,BRD-K09907482,PRL-3-inhibitor-I,trt_cp,A549,1 nM,24 h,1,0,-0.2356623
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-K12513978-001-16-7:10,BRD-K12513978,fenbufen,trt_cp,VCAP,10 �M,6 h,1,1,-0.23566061
ATLAS_SIG_B_TOP100,CPC016_HT29_6H:BRD-A09467419-003-14-1:10,BRD-A09467419,mebeverine,trt_cp,HT29,10 �M,6 h,1,1,-0.23565024
ATLAS_SIG_B_TOP100,CPD003_PC3_24H:BRD-A54490543-066-08-5:10,BRD-A54490543,pirlindole,trt_cp,PC3,10 �M,24 h,1,1,-0.23564446
ATLAS_SIG_B_TOP100,CPC015_A375_6H:BRD-A00546892-001-01-8:10,BRD-A00546892,biperiden,trt_cp,A375,10 �M,6 h,1,0,-0.23564427
ATLAS_SIG_B_TOP100,CPC020_HCC515_6H:BRD-A65282128-236-02-8:10,BRD-A65282128,cefazolin,trt_cp,HCC515,10 �M,6 h,1,1,-0.23564053
ATLAS_SIG_B_TOP100,CPC009_PC3_24H:BRD-A10070317-003-25-9:10,BRD-A10070317,propranolol,trt_cp,PC3,10 �M,24 h,1,0,-0.2356334
ATLAS_SIG_B_TOP100,CPC001_VCAP_24H:BRD-A38913120-001-01-0:10,BRD-A38913120,BH3I-1,trt_cp,VCAP,10 �M,24 h,1,0,-0.2356101
ATLAS_SIG_B_TOP100,CPC015_HEPG2_6H:BRD-A25775766-001-03-3:10,BRD-A25775766,securinine,trt_cp,HEPG2,10 �M,6 h,1,1,-0.23559919
ATLAS_SIG_B_TOP100,CPC011_HT29_6H:BRD-A87387433-001-02-7:10,BRD-A87387433,cefpodoxime,trt_cp,HT29,10 �M,6 h,1,1,-0.23559277
ATLAS_SIG_B_TOP100,PCLB002_HA1E_24H:BRD-K04046242:0.04,BRD-K04046242,equilin,trt_cp,HA1E,0.04 �M,24 h,1,0,-0.23558287
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-A24228527-001-27-3:10,BRD-A24228527,ofloxacin,trt_cp,HT29,10 �M,6 h,1,1,-0.23555133
ATLAS_SIG_B_TOP100,CPC005_PC3_24H:BRD-A56675431-001-07-3:10,BRD-A56675431,altizide,trt_cp,PC3,10 �M,24 h,1,1,-0.23554802
ATLAS_SIG_B_TOP100,CPC006_HT29_24H:BRD-K26657438-001-01-2:10,BRD-K26657438,imiquimod,trt_cp,HT29,10 �M,24 h,1,1,-0.23553675
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-A71799696-001-01-5:10,BRD-A71799696,BH3I-1,trt_cp,HA1E,10 �M,24 h,1,0,-0.23551875
ATLAS_SIG_B_TOP100,HOG003_MCF7_6H:BRD-K11853856-003-01-3:1.11,BRD-K11853856,PJ-34,trt_cp,MCF7,1 �M,6 h,1,0,-0.23549286
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-K33193182-001-02-5:10,BRD-K33193182,methylnorlichexanthone,trt_cp,HA1E,10 �M,24 h,1,1,-0.2354905
ATLAS_SIG_B_TOP100,CPC020_VCAP_6H:BRD-K11801786-003-01-7:10,BRD-K11801786,trimidox,trt_cp,VCAP,10 �M,6 h,1,1,-0.23548669
ATLAS_SIG_B_TOP100,CPC005_A549_6H:BRD-K34685430-050-06-7:10,BRD-K34685430,methylergometrine,trt_cp,A549,10 �M,6 h,1,0,-0.23548654
ATLAS_SIG_B_TOP100,CPC007_A375_6H:BRD-K78883024-067-02-0:10,BRD-K78883024,BRD-K78883024,trt_cp,A375,10 �M,6 h,1,0,-0.23547903
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-K22193694-001-08-6:10,BRD-K22193694,dioxybenzone,trt_cp,VCAP,10 �M,6 h,1,1,-0.2354675
ATLAS_SIG_B_TOP100,CPC016_MCF7_6H:BRD-K98157055-001-04-2:10,BRD-K98157055,SIB-1757,trt_cp,MCF7,10 �M,6 h,1,1,-0.23546278
ATLAS_SIG_B_TOP100,CPC013_HCC515_6H:BRD-K56334280-001-01-0:10,BRD-K56334280,amonafide,trt_cp,HCC515,10 �M,6 h,1,1,-0.23546222
ATLAS_SIG_B_TOP100,CPC007_HT29_6H:BRD-K89237706-001-08-7:10,BRD-K89237706,noscapine,trt_cp,HT29,10 �M,6 h,1,0,-0.23545939
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-K64755930-003-02-4:10,BRD-K64755930,etazolate,trt_cp,HA1E,10 �M,24 h,1,1,-0.23545891
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-K55454768-001-01-8:10,BRD-K55454768,TAS-301,trt_cp,MCF7,10 �M,6 h,1,0,-0.2354102
ATLAS_SIG_B_TOP100,CPC002_VCAP_6H:BRD-A35033682-001-02-8:10,BRD-A35033682,eriodictyol,trt_cp,VCAP,10 �M,6 h,1,1,-0.23540866
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K64236792-002-03-2:10,BRD-K64236792,austricine,trt_cp,VCAP,10 �M,6 h,1,0,-0.23540437
ATLAS_SIG_B_TOP100,CPC005_MCF7_24H:BRD-K17294426-050-05-7:10,BRD-K17294426,clebopride,trt_cp,MCF7,10 �M,24 h,1,1,-0.23538673
ATLAS_SIG_B_TOP100,CPC002_VCAP_6H:BRD-A31521121-001-15-7:10,BRD-A31521121,methocarbamol,trt_cp,VCAP,10 �M,6 h,1,1,-0.2353808
ATLAS_SIG_B_TOP100,CPC007_PC3_6H:BRD-K06956503-001-02-0:10,BRD-K06956503,BRD-K06956503,trt_cp,PC3,10 �M,6 h,1,0,-0.23537838
ATLAS_SIG_B_TOP100,CPC017_MCF7_6H:BRD-K72024482-001-01-3:10,BRD-K72024482,MRS-1754,trt_cp,MCF7,10 �M,6 h,1,1,-0.23536107
ATLAS_SIG_B_TOP100,CPC002_HA1E_24H:BRD-K27351809-001-02-0:10,BRD-K27351809,nomegestrol-acetate,trt_cp,HA1E,10 �M,24 h,1,0,-0.23535725
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-K68077509-001-08-1:10,BRD-K68077509,brucine,trt_cp,VCAP,10 �M,6 h,1,0,-0.23535201
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-K50859149-001-15-3:10,BRD-K50859149,sulfafurazole,trt_cp,HT29,10 �M,6 h,1,0,-0.23532598
ATLAS_SIG_B_TOP100,CPC016_HEPG2_6H:BRD-K33396764-001-02-0:10,BRD-K33396764,alpha-linolenic-acid,trt_cp,HEPG2,10 �M,6 h,1,1,-0.23532255
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-K53263234-001-02-9:10,BRD-K53263234,CITCO,trt_cp,VCAP,10 �M,24 h,1,1,-0.23531386
ATLAS_SIG_B_TOP100,PCLB003_HCC515_24H:BRD-A19500257-001-01-3:10,BRD-A19500257,geldanamycin,trt_cp,HCC515,10 �M,24 h,1,0,-0.23530644
ATLAS_SIG_B_TOP100,CPC010_HEPG2_6H:BRD-K78278890-001-07-2:10,BRD-K78278890,NM-PP1,trt_cp,HEPG2,10 �M,6 h,1,1,-0.23528114
ATLAS_SIG_B_TOP100,CPC018_A375_6H:BRD-K41996876-001-03-0:10,BRD-K41996876,tyrphostin-1,trt_cp,A375,10 �M,6 h,1,0,-0.23527054
ATLAS_SIG_B_TOP100,CPC014_VCAP_6H:BRD-K47943470-001-07-7:10,BRD-K47943470,tyrphostin-51,trt_cp,VCAP,10 �M,6 h,1,1,-0.23526663
ATLAS_SIG_B_TOP100,CPC002_HA1E_6H:BRD-K33204703-001-03-8:10,BRD-K33204703,AG-370,trt_cp,HA1E,10 �M,6 h,1,1,-0.23525007
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-K51095933-231-03-2:10,BRD-K51095933,estropipate,trt_cp,MCF7,10 �M,6 h,1,0,-0.23523396
ATLAS_SIG_B_TOP100,PCLB003_HT29_24H:BRD-K81528515-001-01-3:0.12,BRD-K81528515,nilotinib,trt_cp,HT29,0.12 �M,24 h,1,0,-0.23522687
ATLAS_SIG_B_TOP100,CPC020_VCAP_6H:BRD-K88429204-001-27-8:10,BRD-K88429204,pyrimethamine,trt_cp,VCAP,10 �M,6 h,1,0,-0.23520651
ATLAS_SIG_B_TOP100,CPD003_PC3_24H:BRD-A40639672-234-12-3:10,BRD-A40639672,ketorolac,trt_cp,PC3,10 �M,24 h,1,0,-0.23519304
ATLAS_SIG_B_TOP100,CPC015_A375_6H:BRD-K52219182-001-01-6:10,BRD-K52219182,ICI-63197,trt_cp,A375,10 �M,6 h,1,1,-0.23518829
ATLAS_SIG_B_TOP100,PCLB002_A549_24H:BRD-A83237092:0.37,BRD-A83237092,fulvestrant,trt_cp,A549,0.37 �M,24 h,1,0,-0.23518471
ATLAS_SIG_B_TOP100,LJP002_MCF7_6H:BRD-K85402309-001-02-5:0.08,BRD-K85402309,dovitinib,trt_cp,MCF7,100 nM,6 h,1,0,-0.23517413
ATLAS_SIG_B_TOP100,CPC016_A549_6H:BRD-K16664969-001-02-5:10,BRD-K16664969,GTP-14564,trt_cp,A549,10 �M,6 h,1,1,-0.23516764
ATLAS_SIG_B_TOP100,CPC004_A375_6H:BRD-A22032524-074-04-0:10,BRD-A22032524,amlodipine,trt_cp,A375,10 �M,6 h,1,0,-0.23516563
ATLAS_SIG_B_TOP100,CPC004_VCAP_24H:BRD-M45964048-001-02-7:10,BRD-M45964048,verteporfin,trt_cp,VCAP,10 �M,24 h,1,0,-0.235155
ATLAS_SIG_B_TOP100,CPC015_A375_6H:BRD-K46937689-001-08-5:10,BRD-K46937689,phenazone,trt_cp,A375,10 �M,6 h,1,0,-0.23514943
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-A43974499-066-01-1:10,BRD-A43974499,reboxetine,trt_cp,MCF7,10 �M,24 h,1,0,-0.23514324
ATLAS_SIG_B_TOP100,CPC018_A375_6H:BRD-K34608650-001-01-6:10,BRD-K34608650,GP-2a,trt_cp,A375,10 �M,6 h,1,1,-0.23514105
ATLAS_SIG_B_TOP100,CPC007_MCF7_24H:BRD-K27074404-001-06-8:10,BRD-K27074404,BRD-K27074404,trt_cp,MCF7,10 �M,24 h,1,0,-0.23513028
ATLAS_SIG_B_TOP100,LJP001_MCF7_24H:BRD-A10523515-001-03-8:10,BRD-A10523515,GSK-429286A,trt_cp,MCF7,10 �M,24 h,1,0,-0.2351076
ATLAS_SIG_B_TOP100,CPC005_HT29_24H:BRD-A52588987-004-04-1:10,BRD-A52588987,SKF-83566,trt_cp,HT29,10 �M,24 h,1,1,-0.23510313
ATLAS_SIG_B_TOP100,CPC015_HT29_6H:BRD-A73368467-003-07-7:10,BRD-A73368467,fexofenadine,trt_cp,HT29,10 �M,6 h,1,0,-0.23509641
ATLAS_SIG_B_TOP100,CPC020_PC3_24H:BRD-K36927236-001-26-8:10,BRD-K36927236,glibenclamide,trt_cp,PC3,10 �M,24 h,1,0,-0.23509516
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K51575138-001-01-7:10,BRD-K51575138,TPCA-1,trt_cp,A549,10 �M,6 h,1,0,-0.2350945
ATLAS_SIG_B_TOP100,CPC005_MCF7_24H:BRD-K48722258-300-04-5:10,BRD-K48722258,dilazep,trt_cp,MCF7,10 �M,24 h,1,1,-0.23508234
ATLAS_SIG_B_TOP100,CPC015_A549_24H:BRD-K45033733-001-05-6:10,BRD-K45033733,famciclovir,trt_cp,A549,10 �M,24 h,1,0,-0.23507519
ATLAS_SIG_B_TOP100,CPC006_VCAP_6H:BRD-K06890060-001-05-9:40,BRD-K06890060,alda-1,trt_cp,VCAP,40 �M,6 h,1,0,-0.23504913
ATLAS_SIG_B_TOP100,CPC002_PC3_6H:BRD-K37312348-001-06-9:10,BRD-K37312348,kenpaullone,trt_cp,PC3,10 �M,6 h,1,1,-0.23504402
ATLAS_SIG_B_TOP100,CPC020_MCF7_6H:BRD-A64479082-001-01-5:10,BRD-A64479082,quinidine,trt_cp,MCF7,10 �M,6 h,1,1,-0.23503742
ATLAS_SIG_B_TOP100,PCLB003_A375_24H:BRD-K50324045-001-01-3:0.04,BRD-K50324045,avrainvillamide-analog-6,trt_cp,A375,0.04 �M,24 h,1,0,-0.23503219
ATLAS_SIG_B_TOP100,CPC004_HA1E_24H:BRD-K47717570-304-01-5:10,BRD-K47717570,NBQX,trt_cp,HA1E,10 �M,24 h,1,0,-0.23502146
ATLAS_SIG_B_TOP100,CPC006_HT29_24H:BRD-K53855319-001-01-2:11.1,BRD-K53855319,SRT-1720,trt_cp,HT29,10 �M,24 h,1,0,-0.23501256
ATLAS_SIG_B_TOP100,CPC017_HT29_6H:BRD-K99174507-001-01-6:10,BRD-K99174507,cardiogenol-c,trt_cp,HT29,10 �M,6 h,1,1,-0.23500016
ATLAS_SIG_B_TOP100,CPC006_PC3_24H:BRD-A67373739-001-01-4:10,BRD-A67373739,AICA-ribonucleotide,trt_cp,PC3,10 �M,24 h,1,1,-0.23499972
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K82818427-001-01-4:44.4,BRD-K82818427,batimastat,trt_cp,A549,40 �M,6 h,1,0,-0.23499817
ATLAS_SIG_B_TOP100,CPC003_PC3_24H:BRD-K08890269-001-01-5:10,BRD-K08890269,CO-102862,trt_cp,PC3,10 �M,24 h,1,0,-0.2349847
ATLAS_SIG_B_TOP100,CPC004_HCC515_6H:BRD-K20482099-001-01-1:10,BRD-K20482099,rutin,trt_cp,HCC515,10 �M,6 h,1,1,-0.23498383
ATLAS_SIG_B_TOP100,CPC004_HCC515_24H:BRD-K67043667-001-15-7:10,BRD-K67043667,altretamine,trt_cp,HCC515,10 �M,24 h,1,0,-0.23498225
ATLAS_SIG_B_TOP100,CPC002_HA1E_6H:BRD-K12079898-001-01-8:10,BRD-K12079898,PD-160170,trt_cp,HA1E,10 �M,6 h,1,1,-0.2349794
ATLAS_SIG_B_TOP100,CPC002_HA1E_24H:BRD-K82823076-001-01-8:10,BRD-K82823076,Ro-15-4513,trt_cp,HA1E,10 �M,24 h,1,0,-0.23497102
ATLAS_SIG_B_TOP100,PCLB002_HEPG2_24H:BRD-K98948170:0.37,BRD-K98948170,BRD-K98948170,trt_cp,HEPG2,0.37 �M,24 h,1,0,-0.23496126
ATLAS_SIG_B_TOP100,CPC015_A549_6H:BRD-K07996107-001-03-3:10,BRD-K07996107,harpagoside,trt_cp,A549,10 �M,6 h,1,1,-0.23494647
ATLAS_SIG_B_TOP100,CPC011_PC3_24H:BRD-K17894950-001-11-9:10,BRD-K17894950,indirubin,trt_cp,PC3,10 �M,24 h,1,0,-0.23493828
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-K61314889-001-01-0:3.33,BRD-K61314889,endo-IWR-1,trt_cp,MCF7,3 �M,24 h,1,0,-0.23492596
ATLAS_SIG_B_TOP100,CPC006_MCF7_24H:BRD-K30064966-001-01-5:11.1,BRD-K30064966,BRD-K30064966,trt_cp,MCF7,10 �M,24 h,1,0,-0.23490876
ATLAS_SIG_B_TOP100,CPC005_A375_24H:BRD-K02867583-300-06-3:10,BRD-K02867583,minaprine,trt_cp,A375,10 �M,24 h,1,1,-0.2348803
ATLAS_SIG_B_TOP100,ASG001_MCF7_24H:BRD-K43797669-001-08-0:2,BRD-K43797669,genistein,trt_cp,MCF7,1 �M,24 h,1,0,-0.23487878
ATLAS_SIG_B_TOP100,CPD002_MCF7_6H:BRD-A16332958-001-06-5:10,BRD-A16332958,modafinil,trt_cp,MCF7,10 �M,6 h,1,0,-0.23487446
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-K66043364-001-01-4:10,BRD-K66043364,noscapine,trt_cp,HT29,10 �M,6 h,1,0,-0.23487128
ATLAS_SIG_B_TOP100,CPC002_PC3_24H:BRD-K56515112-001-03-4:10,BRD-K56515112,medrysone,trt_cp,PC3,10 �M,24 h,1,0,-0.23487008
ATLAS_SIG_B_TOP100,CPC014_A375_6H:BRD-K43764301-001-07-6:10,BRD-K43764301,dexketoprofen,trt_cp,A375,10 �M,6 h,1,1,-0.23486653
ATLAS_SIG_B_TOP100,CPD003_MCF7_24H:BRD-K89923877-003-14-9:10,BRD-K89923877,scopolamine,trt_cp,MCF7,10 �M,24 h,1,0,-0.23486234
ATLAS_SIG_B_TOP100,PCLB003_PC3_24H:BRD-K67174588-048-03-3:1.11,BRD-K67174588,toremifene,trt_cp,PC3,1.11 �M,24 h,1,0,-0.23485443
ATLAS_SIG_B_TOP100,CPC013_MCF7_6H:BRD-K61217870-001-01-6:10,BRD-K61217870,N-(3-acetamidophenyl)-3-chlorobenzamide,trt_cp,MCF7,10 �M,6 h,1,0,-0.23484902
ATLAS_SIG_B_TOP100,CPC020_A549_6H:BRD-A50157456-065-17-2:10,BRD-A50157456,terbutaline,trt_cp,A549,10 �M,6 h,1,1,-0.23484448
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-K04196797-001-19-4:10,BRD-K04196797,oxcarbazepine,trt_cp,MCF7,10 �M,6 h,1,0,-0.23483543
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-K78126613-001-16-0:0.0045,BRD-K78126613,menadione,trt_cp,MCF7,1 nM,24 h,1,0,-0.234828
ATLAS_SIG_B_TOP100,CPC006_HCC515_6H:BRD-K16554956-001-01-5:10,BRD-K16554956,PTB1,trt_cp,HCC515,10 �M,6 h,1,0,-0.23482561
ATLAS_SIG_B_TOP100,CPC006_PC3_6H:BRD-K00317371-001-02-0:10,BRD-K00317371,RITA,trt_cp,PC3,10 �M,6 h,1,0,-0.23482205
ATLAS_SIG_B_TOP100,HDAC002_MCF7_6H:BRD-K81418486-001-10-3:0.078125,BRD-K81418486,vorinostat,trt_cp,MCF7,100 nM,6 h,1,0,-0.23482174
ATLAS_SIG_B_TOP100,CPC011_HT29_6H:BRD-A50764878-004-02-6:10,BRD-A50764878,MDL-73005EF,trt_cp,HT29,10 �M,6 h,1,0,-0.23481774
ATLAS_SIG_B_TOP100,PCLB002_HT29_24H:BRD-K98948170:1.11,BRD-K98948170,BRD-K98948170,trt_cp,HT29,1.11 �M,24 h,1,0,-0.23481652
ATLAS_SIG_B_TOP100,CPC011_HA1E_6H:BRD-A56359832-001-08-7:10,BRD-A56359832,zileuton,trt_cp,HA1E,10 �M,6 h,1,1,-0.23481214
ATLAS_SIG_B_TOP100,CPC018_HT29_6H:BRD-K75641298-001-01-5:10,BRD-K75641298,metoclopramide,trt_cp,HT29,10 �M,6 h,1,1,-0.2348057
ATLAS_SIG_B_TOP100,CPC006_HA1E_6H:BRD-K50128260-001-01-6:160,BRD-K50128260,sildenafil,trt_cp,HA1E,100 �M,6 h,1,0,-0.23478833
ATLAS_SIG_B_TOP100,CPC018_A549_24H:BRD-K54142781-003-02-7:10,BRD-K54142781,cirazoline,trt_cp,A549,10 �M,24 h,1,0,-0.23478661
ATLAS_SIG_B_TOP100,CPC006_A375_6H:BRD-K68185022-001-06-4:70.07,BRD-K68185022,ursolic-acid,trt_cp,A375,70 �M,6 h,1,0,-0.23478642
ATLAS_SIG_B_TOP100,CPC006_MCF7_24H:BRD-K48923948-001-01-5:11.1,BRD-K48923948,BMS-641988,trt_cp,MCF7,10 �M,24 h,1,1,-0.2347845
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-K15834839-001-01-5:10,BRD-K15834839,lobendazole,trt_cp,VCAP,10 �M,6 h,1,1,-0.23477998
ATLAS_SIG_B_TOP100,CPC010_VCAP_24H:BRD-A54632525-001-03-2:10,BRD-A54632525,BRD-A54632525,trt_cp,VCAP,10 �M,24 h,1,0,-0.23476666
ATLAS_SIG_B_TOP100,CPD003_PC3_6H:BRD-A04327189-001-09-4:10,BRD-A04327189,synephrine,trt_cp,PC3,10 �M,6 h,1,1,-0.23475164
ATLAS_SIG_B_TOP100,CPC016_A549_24H:BRD-K60274257-001-01-1:10,BRD-K60274257,dephostatin,trt_cp,A549,10 �M,24 h,1,0,-0.23472604
ATLAS_SIG_B_TOP100,CPC018_A375_6H:BRD-K18619710-001-03-7:10,BRD-K18619710,digoxigenin,trt_cp,A375,10 �M,6 h,1,1,-0.23472467
ATLAS_SIG_B_TOP100,CPC014_HCC515_6H:BRD-K68144790-001-01-2:10,BRD-K68144790,glycodeoxycholic-acid,trt_cp,HCC515,10 �M,6 h,1,0,-0.23472415
ATLAS_SIG_B_TOP100,PCLB003_PC3_24H:BRD-K75295174-001-01-9:3.33,BRD-K75295174,alisertib,trt_cp,PC3,3.33 �M,24 h,1,0,-0.23472077
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-K18799075-001-01-0:10,BRD-K18799075,BAY-59-3074,trt_cp,HA1E,10 �M,24 h,1,0,-0.2347196
ATLAS_SIG_B_TOP100,CPC016_A549_6H:BRD-A80017228-001-15-8:10,BRD-A80017228,bendroflumethiazide,trt_cp,A549,10 �M,6 h,1,1,-0.23468466
ATLAS_SIG_B_TOP100,CPC006_PC3_6H:BRD-K88544581-001-03-8:80,BRD-K88544581,CI-976,trt_cp,PC3,80 �M,6 h,1,0,-0.23467246
ATLAS_SIG_B_TOP100,CPC020_HCC515_6H:BRD-K44876623-001-02-9:10,BRD-K44876623,zolpidem,trt_cp,HCC515,10 �M,6 h,1,1,-0.23466954
ATLAS_SIG_B_TOP100,CPC002_PC3_24H:BRD-A41451487-001-04-7:10,BRD-A41451487,PK-11195,trt_cp,PC3,10 �M,24 h,1,0,-0.23466152
ATLAS_SIG_B_TOP100,PCLB002_HA1E_24H:BRD-K59773493:0.04,BRD-K59773493,benzohydroxamic-acid,trt_cp,HA1E,0.04 �M,24 h,1,0,-0.23465309
ATLAS_SIG_B_TOP100,CPC011_A549_24H:BRD-K49481516-004-14-2:10,BRD-K49481516,galantamine,trt_cp,A549,10 �M,24 h,1,0,-0.23464815
ATLAS_SIG_B_TOP100,CPC016_MCF7_6H:BRD-K67680372-003-01-8:10,BRD-K67680372,CI-966,trt_cp,MCF7,10 �M,6 h,1,1,-0.23463842
ATLAS_SIG_B_TOP100,CPC017_A375_6H:BRD-A72758037-001-01-8:10,BRD-A72758037,asiatic-acid,trt_cp,A375,10 �M,6 h,1,0,-0.23462704
ATLAS_SIG_B_TOP100,CPC015_HT29_6H:BRD-K85119730-001-17-2:10,BRD-K85119730,tolbutamide,trt_cp,HT29,10 �M,6 h,1,1,-0.23462492
ATLAS_SIG_B_TOP100,CPC001_HA1E_24H:BRD-K26521938-001-04-9:10,BRD-K26521938,dinoprostone,trt_cp,HA1E,10 �M,24 h,1,0,-0.23462115
ATLAS_SIG_B_TOP100,CPC003_PC3_24H:BRD-K31054881-300-01-3:10,BRD-K31054881,BMY-7378,trt_cp,PC3,10 �M,24 h,1,0,-0.23460767
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-A26097136-001-01-8:10,BRD-A26097136,bulleyaconitine-a,trt_cp,VCAP,10 �M,24 h,1,0,-0.2345889
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-K47207162-312-02-2:10,BRD-K47207162,zimelidine,trt_cp,MCF7,10 �M,6 h,1,0,-0.23457652
ATLAS_SIG_B_TOP100,CPC017_A549_6H:BRD-K64157027-003-01-9:10,BRD-K64157027,ZD-2079,trt_cp,A549,10 �M,6 h,1,1,-0.23456885
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-A84389091-001-01-1:10,BRD-A84389091,L-655708,trt_cp,VCAP,10 �M,24 h,1,1,-0.23455417
