query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,LJP001_MCF7_24H:BRD-K53414658-001-04-1:0.08,BRD-K53414658,tivozanib,trt_cp,MCF7,100 nM,24 h,1,0,-0.28951526
ATLAS_SIG_B_TOP100,CPC005_A375_6H:BRD-K38436528-003-15-4:10,BRD-K38436528,imipramine,trt_cp,A375,10 �M,6 h,1,0,-0.28950435
ATLAS_SIG_B_TOP100,CPC010_VCAP_24H:BRD-K61217870-001-04-0:10,BRD-K61217870,N-(3-acetamidophenyl)-3-chlorobenzamide,trt_cp,VCAP,10 �M,24 h,1,0,-0.28949645
ATLAS_SIG_B_TOP100,CPC007_MCF7_6H:BRD-K40213712-001-05-4:10,BRD-K40213712,SAL-1,trt_cp,MCF7,10 �M,6 h,1,0,-0.2894917
ATLAS_SIG_B_TOP100,HOG001_MCF7_6H:BRD-K08703257-001-06-3:0.0412,BRD-K08703257,3-amino-benzamide,trt_cp,MCF7,10 nM,6 h,1,0,-0.28947937
ATLAS_SIG_B_TOP100,HOG003_A549_24H:BRD-A73680854-001-01-3:0.013,BRD-A73680854,PT-630,trt_cp,A549,10 nM,24 h,1,0,-0.28947937
ATLAS_SIG_B_TOP100,CPC014_PC3_24H:BRD-K74514084-003-01-9:10,BRD-K74514084,pazopanib,trt_cp,PC3,10 �M,24 h,1,0,-0.28947294
ATLAS_SIG_B_TOP100,CPC005_HT29_6H:BRD-K89732114-300-07-1:10,BRD-K89732114,trifluoperazine,trt_cp,HT29,10 �M,6 h,1,0,-0.2894725
ATLAS_SIG_B_TOP100,CPC011_HA1E_6H:BRD-K44779798-001-05-7:10,BRD-K44779798,miglitol,trt_cp,HA1E,10 �M,6 h,1,1,-0.28947198
ATLAS_SIG_B_TOP100,CPC018_A549_24H:BRD-K10207760-236-03-0:10,BRD-K10207760,lasalocid,trt_cp,A549,10 �M,24 h,1,0,-0.28946534
ATLAS_SIG_B_TOP100,CPC007_VCAP_24H:BRD-K27074404-001-06-8:10,BRD-K27074404,BRD-K27074404,trt_cp,VCAP,10 �M,24 h,1,0,-0.28946066
ATLAS_SIG_B_TOP100,CPC005_VCAP_6H:BRD-A64933752-001-01-0:10,BRD-A64933752,CV-1808,trt_cp,VCAP,10 �M,6 h,1,0,-0.28944498
ATLAS_SIG_B_TOP100,CPC005_VCAP_6H:BRD-K43405658-001-01-8:10,BRD-K43405658,tyrphostin-AG-527,trt_cp,VCAP,10 �M,6 h,1,0,-0.28944457
ATLAS_SIG_B_TOP100,CPC001_PC3_6H:BRD-A99177642-001-02-5:10,BRD-A99177642,deltaline,trt_cp,PC3,10 �M,6 h,1,1,-0.28940412
ATLAS_SIG_B_TOP100,CPC006_MCF7_6H:BRD-K15318909-001-04-8:44.4,BRD-K15318909,PRIMA1,trt_cp,MCF7,40 �M,6 h,1,0,-0.28940243
ATLAS_SIG_B_TOP100,CPC015_MCF7_6H:BRD-K93645900-001-04-8:10,BRD-K93645900,tadalafil,trt_cp,MCF7,10 �M,6 h,1,0,-0.28939575
ATLAS_SIG_B_TOP100,CPC018_HT29_6H:BRD-K31542390-001-01-5:10,BRD-K31542390,mycophenolic-acid,trt_cp,HT29,10 �M,6 h,1,1,-0.28939337
ATLAS_SIG_B_TOP100,CPC004_HEPG2_6H:BRD-A69636825-003-03-9:10,BRD-A69636825,diltiazem,trt_cp,HEPG2,10 �M,6 h,1,1,-0.28937006
ATLAS_SIG_B_TOP100,CPC014_VCAP_24H:BRD-A80574334-001-01-9:10,BRD-A80574334,oxalomalic-acid,trt_cp,VCAP,10 �M,24 h,1,0,-0.28936315
ATLAS_SIG_B_TOP100,HOG002_A549_6H:BRD-K34581968-001-01-2:3.7,BRD-K34581968,BMS-536924,trt_cp,A549,3 �M,6 h,1,0,-0.28936213
ATLAS_SIG_B_TOP100,CPC007_VCAP_24H:BRD-K45031696-001-05-5:10,BRD-K45031696,BRD-K45031696,trt_cp,VCAP,10 �M,24 h,1,0,-0.2893612
ATLAS_SIG_B_TOP100,CPC014_A549_6H:BRD-K19687926-379-01-7:10,BRD-K19687926,lapatinib,trt_cp,A549,10 �M,6 h,1,0,-0.28935224
ATLAS_SIG_B_TOP100,CPC002_VCAP_6H:BRD-K26241953-001-01-0:10,BRD-K26241953,piceatannol,trt_cp,VCAP,10 �M,6 h,1,1,-0.28934586
ATLAS_SIG_B_TOP100,CPC011_HA1E_6H:BRD-K18523449-001-02-1:10,BRD-K18523449,mestanolone,trt_cp,HA1E,10 �M,6 h,1,1,-0.28932077
ATLAS_SIG_B_TOP100,CPC003_HCC515_6H:BRD-K59331372-001-01-2:10,BRD-K59331372,SB-366791,trt_cp,HCC515,10 �M,6 h,1,1,-0.28931028
ATLAS_SIG_B_TOP100,CPD002_PC3_6H:BRD-K15933101-003-02-0:10,BRD-K15933101,ropinirole,trt_cp,PC3,10 �M,6 h,1,1,-0.28930086
ATLAS_SIG_B_TOP100,CPC018_MCF7_24H:BRD-K39965020-001-03-4:10,BRD-K39965020,doconexent,trt_cp,MCF7,10 �M,24 h,1,0,-0.2892832
ATLAS_SIG_B_TOP100,PCLB002_MCF7_24H:BRD-K59773493:1.11,BRD-K59773493,benzohydroxamic-acid,trt_cp,MCF7,1.11 �M,24 h,1,0,-0.2892633
ATLAS_SIG_B_TOP100,CPC015_MCF7_6H:BRD-A60414806-065-01-6:10,BRD-A60414806,vincristine,trt_cp,MCF7,10 �M,6 h,1,0,-0.28925478
ATLAS_SIG_B_TOP100,CPD001_MCF7_24H:BRD-K23204545-001-09-9:10,BRD-K23204545,busulfan,trt_cp,MCF7,10 �M,24 h,1,0,-0.28924948
ATLAS_SIG_B_TOP100,CPC005_A549_6H:BRD-K40965114-001-01-2:10,BRD-K40965114,cyanopindolol,trt_cp,A549,10 �M,6 h,1,0,-0.28924936
ATLAS_SIG_B_TOP100,CPC005_VCAP_6H:BRD-K90574421-001-01-9:10,BRD-K90574421,ipsapirone,trt_cp,VCAP,10 �M,6 h,1,0,-0.28924644
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-K35189033-001-03-0:10,BRD-K35189033,levonorgestrel,trt_cp,HA1E,10 �M,24 h,1,0,-0.2892425
ATLAS_SIG_B_TOP100,CPC016_A549_6H:BRD-K62996583-001-03-8:10,BRD-K62996583,lidoflazine,trt_cp,A549,10 �M,6 h,1,1,-0.28924102
ATLAS_SIG_B_TOP100,CPC013_A549_6H:BRD-K16478699-001-01-9:10,BRD-K16478699,PLX-4720,trt_cp,A549,10 �M,6 h,1,1,-0.2892348
ATLAS_SIG_B_TOP100,CPC006_HCC515_6H:BRD-K50590187-001-10-8:160,BRD-K50590187,capsaicin,trt_cp,HCC515,100 �M,6 h,1,0,-0.28923365
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-K97440753-066-03-3:10,BRD-K97440753,dihydroergocristine,trt_cp,HCC515,10 �M,24 h,1,0,-0.28922415
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-A62057054-001-01-5:10,BRD-A62057054,MDL-11939,trt_cp,MCF7,10 �M,6 h,1,0,-0.28922373
ATLAS_SIG_B_TOP100,CPC017_MCF7_6H:BRD-A45140972-060-02-4:10,BRD-A45140972,meclocycline,trt_cp,MCF7,10 �M,6 h,1,0,-0.28922236
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-A84389091-001-01-1:10,BRD-A84389091,L-655708,trt_cp,HA1E,10 �M,24 h,1,1,-0.2891963
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-K10961822-001-03-6:10,BRD-K10961822,latanoprost,trt_cp,VCAP,10 �M,24 h,1,0,-0.2891888
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K74236984-001-01-4:10,BRD-K74236984,UNC-0321,trt_cp,A549,10 �M,6 h,1,0,-0.28918576
ATLAS_SIG_B_TOP100,CPC006_HEPG2_6H:BRD-K52075040-001-03-0:44.4,BRD-K52075040,cerulenin,trt_cp,HEPG2,40 �M,6 h,1,0,-0.2891837
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-K28143534-003-20-0:10,BRD-K28143534,cyproheptadine,trt_cp,HA1E,10 �M,6 h,1,1,-0.28918055
ATLAS_SIG_B_TOP100,PCLB002_HA1E_24H:BRD-A83237092:0.04,BRD-A83237092,fulvestrant,trt_cp,HA1E,0.04 �M,24 h,1,0,-0.28916395
ATLAS_SIG_B_TOP100,CPC005_HA1E_6H:BRD-K50495309-001-01-2:10,BRD-K50495309,SRC-kinase-inhibitor-I,trt_cp,HA1E,10 �M,6 h,1,0,-0.28916246
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-K87142802-001-02-7:0.1235,BRD-K87142802,veliparib,trt_cp,MCF7,100 nM,24 h,1,0,-0.28914
ATLAS_SIG_B_TOP100,CPC020_MCF7_24H:BRD-K24023109-003-19-5:10,BRD-K24023109,diltiazem,trt_cp,MCF7,10 �M,24 h,1,0,-0.28913385
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K95402279-001-01-1:10,BRD-K95402279,geranylgeraniol,trt_cp,A549,10 �M,24 h,1,0,-0.28912488
ATLAS_SIG_B_TOP100,CPC015_HT29_6H:BRD-K76534306-001-11-0:10,BRD-K76534306,enrofloxacin,trt_cp,HT29,10 �M,6 h,1,0,-0.28911942
ATLAS_SIG_B_TOP100,CPC011_MCF7_24H:BRD-K68867920-051-08-1:10,BRD-K68867920,quetiapine,trt_cp,MCF7,10 �M,24 h,1,0,-0.28911412
ATLAS_SIG_B_TOP100,CPC003_PC3_6H:BRD-A16665823-001-01-2:10,BRD-A16665823,butoconazole,trt_cp,PC3,10 �M,6 h,1,1,-0.28911096
ATLAS_SIG_B_TOP100,CPC005_HT29_24H:BRD-A44090213-001-15-7:10,BRD-A44090213,indoprofen,trt_cp,HT29,10 �M,24 h,1,1,-0.28910086
ATLAS_SIG_B_TOP100,CPC011_A549_24H:BRD-A40639672-234-14-9:10,BRD-A40639672,ketorolac,trt_cp,A549,10 �M,24 h,1,0,-0.28909016
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-K08438429-001-04-4:10,BRD-K08438429,BRD-K08438429,trt_cp,VCAP,10 �M,6 h,1,0,-0.2890628
ATLAS_SIG_B_TOP100,ASG001_PC3_6H:BRD-A90490067-001-02-7:0.08,BRD-A90490067,fulvestrant,trt_cp,PC3,100 nM,6 h,1,0,-0.28905076
ATLAS_SIG_B_TOP100,LJP002_MCF7_24H:BRD-K04853698-001-01-8:0.08,BRD-K04853698,LDN-193189,trt_cp,MCF7,100 nM,24 h,1,0,-0.28904432
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K37289225-001-29-9:10,BRD-K37289225,clozapine,trt_cp,A375,10 �M,6 h,1,1,-0.28904414
ATLAS_SIG_B_TOP100,PCLB003_HT29_24H:BRD-K18910433-001-26-7:0.37,BRD-K18910433,estradiol,trt_cp,HT29,0.37 �M,24 h,1,0,-0.28904286
ATLAS_SIG_B_TOP100,CPC017_A549_24H:BRD-K71731651-001-01-9:10,BRD-K71731651,PNU-120596,trt_cp,A549,10 �M,24 h,1,0,-0.28902724
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-K40578143-001-01-8:10,BRD-K40578143,GR-79236,trt_cp,HCC515,10 �M,24 h,1,0,-0.28901404
ATLAS_SIG_B_TOP100,CPC002_HCC515_6H:BRD-K16664969-001-02-5:10,BRD-K16664969,GTP-14564,trt_cp,HCC515,10 �M,6 h,1,1,-0.28901392
ATLAS_SIG_B_TOP100,CPC001_PC3_24H:BRD-K67277431-002-03-0:10,BRD-K67277431,picotamide,trt_cp,PC3,10 �M,24 h,1,0,-0.28901288
ATLAS_SIG_B_TOP100,CPC014_HCC515_6H:BRD-K61480498-001-01-2:10,BRD-K61480498,epoxycholesterol,trt_cp,HCC515,10 �M,6 h,1,1,-0.28900585
ATLAS_SIG_B_TOP100,CPC020_PC3_6H:BRD-K48168960-001-14-3:10,BRD-K48168960,propylthiouracil,trt_cp,PC3,10 �M,6 h,1,0,-0.28899455
ATLAS_SIG_B_TOP100,CPC001_HA1E_24H:BRD-K12184470-300-01-8:10,BRD-K12184470,flunarizine,trt_cp,HA1E,10 �M,24 h,1,0,-0.2889886
ATLAS_SIG_B_TOP100,CPC006_HT29_6H:BRD-A36630025-001-02-6:0.35,BRD-A36630025,SN-38,trt_cp,HT29,500 nM,6 h,1,0,-0.2889812
ATLAS_SIG_B_TOP100,CPC005_MCF7_24H:BRD-K67511046-003-03-7:10,BRD-K67511046,naloxone,trt_cp,MCF7,10 �M,24 h,1,0,-0.28896853
ATLAS_SIG_B_TOP100,CPD003_MCF7_6H:BRD-K23566484-001-11-0:10,BRD-K23566484,nilutamide,trt_cp,MCF7,10 �M,6 h,1,0,-0.28896844
ATLAS_SIG_B_TOP100,CPC010_HEPG2_6H:BRD-A54632525-001-03-2:10,BRD-A54632525,BRD-A54632525,trt_cp,HEPG2,10 �M,6 h,1,0,-0.28896764
ATLAS_SIG_B_TOP100,CPC012_VCAP_24H:BRD-A67438293-001-01-3:10,BRD-A67438293,treprostinil,trt_cp,VCAP,10 �M,24 h,1,0,-0.28895706
ATLAS_SIG_B_TOP100,CPC014_HT29_6H:BRD-K63923597-001-04-3:10,BRD-K63923597,barasertib-HQPA,trt_cp,HT29,10 �M,6 h,1,0,-0.2889558
ATLAS_SIG_B_TOP100,CPC015_HT29_6H:BRD-A05186015-003-09-9:10,BRD-A05186015,bupropion,trt_cp,HT29,10 �M,6 h,1,0,-0.28894815
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-A37776212-003-02-5:10,BRD-A37776212,ICI-204448,trt_cp,HA1E,10 �M,24 h,1,1,-0.28894442
ATLAS_SIG_B_TOP100,CPC006_VCAP_24H:BRD-A75517195-001-01-3:40,BRD-A75517195,thiazolopyrimidine,trt_cp,VCAP,40 �M,24 h,1,0,-0.2889415
ATLAS_SIG_B_TOP100,CPC005_A549_6H:BRD-A56020723-001-02-0:10,BRD-A56020723,CA-074-Me,trt_cp,A549,10 �M,6 h,1,0,-0.28893632
ATLAS_SIG_B_TOP100,CPC006_HA1E_24H:BRD-K55395145-001-01-7:88.8,BRD-K55395145,pemetrexed,trt_cp,HA1E,90 �M,24 h,1,0,-0.2889329
ATLAS_SIG_B_TOP100,CPC004_HA1E_24H:BRD-K80431395-001-02-4:10,BRD-K80431395,triciribine,trt_cp,HA1E,10 �M,24 h,1,0,-0.28893107
ATLAS_SIG_B_TOP100,PCLB003_PC3_24H:BRD-K43797669-001-21-3:1.11,BRD-K43797669,genistein,trt_cp,PC3,1.11 �M,24 h,1,0,-0.28892934
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-A42553870-001-05-1:10,BRD-A42553870,L-152804,trt_cp,MCF7,10 �M,24 h,1,0,-0.28892782
ATLAS_SIG_B_TOP100,CPC018_A549_6H:BRD-K20482099-001-01-1:10,BRD-K20482099,rutin,trt_cp,A549,10 �M,6 h,1,0,-0.28890792
ATLAS_SIG_B_TOP100,CPC004_HA1E_6H:BRD-K75958195-037-04-5:10,BRD-K75958195,pizotifen,trt_cp,HA1E,10 �M,6 h,1,1,-0.28889892
ATLAS_SIG_B_TOP100,CPC011_A549_6H:BRD-K94887716-003-06-0:10,BRD-K94887716,TFMPP,trt_cp,A549,10 �M,6 h,1,1,-0.2888909
ATLAS_SIG_B_TOP100,CPC011_PC3_6H:BRD-K65639003-001-07-4:10,BRD-K65639003,icariin,trt_cp,PC3,10 �M,6 h,1,1,-0.2888849
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-K08973992-001-03-9:10,BRD-K08973992,linoleic-acid,trt_cp,VCAP,10 �M,24 h,1,1,-0.2888769
ATLAS_SIG_B_TOP100,CPC016_A549_6H:BRD-K30990140-003-01-6:10,BRD-K30990140,FR-122047,trt_cp,A549,10 �M,6 h,1,1,-0.28886923
ATLAS_SIG_B_TOP100,CPC006_MCF7_6H:BRD-K41895714-001-02-2:10,BRD-K41895714,AS-605240,trt_cp,MCF7,10 �M,6 h,1,0,-0.28885356
ATLAS_SIG_B_TOP100,CPC008_MCF7_24H:BRD-A38793261-001-01-5:10,BRD-A38793261,BRD-A38793261,trt_cp,MCF7,10 �M,24 h,1,0,-0.2888199
ATLAS_SIG_B_TOP100,CPC011_A549_6H:BRD-K08547377-311-11-2:10,BRD-K08547377,irinotecan,trt_cp,A549,10 �M,6 h,1,0,-0.28881025
ATLAS_SIG_B_TOP100,CPC008_PC3_6H:BRD-K59633790-001-01-5:10,BRD-K59633790,VU-0420363-1,trt_cp,PC3,10 �M,6 h,1,1,-0.28880608
ATLAS_SIG_B_TOP100,CPC017_A549_6H:BRD-A98378129-001-01-4:10,BRD-A98378129,talniflumate,trt_cp,A549,10 �M,6 h,1,1,-0.28880608
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-K40742111-001-02-6:10,BRD-K40742111,baeomycesic-acid,trt_cp,HCC515,10 �M,24 h,1,1,-0.28880116
ATLAS_SIG_B_TOP100,CPC004_HEPG2_6H:BRD-A06784547-001-01-8:10,BRD-A06784547,MRS-1334,trt_cp,HEPG2,10 �M,6 h,1,0,-0.2887993
ATLAS_SIG_B_TOP100,PCLB003_A375_24H:BRD-A19500257-001-01-3:3.33,BRD-A19500257,geldanamycin,trt_cp,A375,3.33 �M,24 h,1,0,-0.28878987
ATLAS_SIG_B_TOP100,CPC004_HA1E_24H:BRD-A17819071-001-02-1:10,BRD-A17819071,gedunin,trt_cp,HA1E,10 �M,24 h,1,0,-0.2887707
ATLAS_SIG_B_TOP100,CPC010_A549_6H:BRD-K13926615-048-05-3:10,BRD-K13926615,vardenafil,trt_cp,A549,10 �M,6 h,1,1,-0.2887608
ATLAS_SIG_B_TOP100,CPC011_HA1E_6H:BRD-K37991163-050-13-5:10,BRD-K37991163,paroxetine,trt_cp,HA1E,10 �M,6 h,1,0,-0.2887567
ATLAS_SIG_B_TOP100,CPC005_HT29_24H:BRD-A62021152-003-01-8:10,BRD-A62021152,WAY-161503,trt_cp,HT29,10 �M,24 h,1,1,-0.28874618
ATLAS_SIG_B_TOP100,CPD003_MCF7_24H:BRD-K22662435-001-11-8:10,BRD-K22662435,ganciclovir,trt_cp,MCF7,10 �M,24 h,1,0,-0.2887435
ATLAS_SIG_B_TOP100,CPC014_HEPG2_6H:BRD-K01493881-001-19-5:10,BRD-K01493881,apigenin,trt_cp,HEPG2,10 �M,6 h,1,0,-0.28873175
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-A02710418-003-03-5:10,BRD-A02710418,meptazinol,trt_cp,HA1E,10 �M,24 h,1,0,-0.2887292
ATLAS_SIG_B_TOP100,CPC009_PC3_24H:BRD-K35240538-001-19-7:10,BRD-K35240538,methylprednisolone,trt_cp,PC3,10 �M,24 h,1,0,-0.2887277
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-A25143711-001-01-4:10,BRD-A25143711,hydrocortisone-valerate,trt_cp,VCAP,10 �M,24 h,1,0,-0.28870654
ATLAS_SIG_B_TOP100,CPC014_MCF7_24H:BRD-K91696562-001-01-8:10,BRD-K91696562,orantinib,trt_cp,MCF7,10 �M,24 h,1,0,-0.28869882
ATLAS_SIG_B_TOP100,CPC015_HEPG2_6H:BRD-K88429204-001-18-7:10,BRD-K88429204,pyrimethamine,trt_cp,HEPG2,10 �M,6 h,1,1,-0.28869408
ATLAS_SIG_B_TOP100,CPC016_MCF7_24H:BRD-K59331372-001-01-2:10,BRD-K59331372,SB-366791,trt_cp,MCF7,10 �M,24 h,1,0,-0.2886874
ATLAS_SIG_B_TOP100,HOG003_MCF7_6H:BRD-K09907482-001-02-5:1.11,BRD-K09907482,PRL-3-inhibitor-I,trt_cp,MCF7,1 �M,6 h,1,0,-0.28868216
ATLAS_SIG_B_TOP100,CPC017_MCF7_6H:BRD-K72541103-001-01-5:10,BRD-K72541103,JAK3-inhibitor-I,trt_cp,MCF7,10 �M,6 h,1,1,-0.28864938
ATLAS_SIG_B_TOP100,CPC006_HT29_24H:BRD-K92980438-001-01-7:160,BRD-K92980438,BRD-K92980438,trt_cp,HT29,100 �M,24 h,1,0,-0.28863102
ATLAS_SIG_B_TOP100,CPC011_HA1E_6H:BRD-K81473089-003-21-2:10,BRD-K81473089,tacrine,trt_cp,HA1E,10 �M,6 h,1,0,-0.2886309
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-A21723284-066-01-7:10,BRD-A21723284,naltriben,trt_cp,MCF7,10 �M,24 h,1,0,-0.28862607
ATLAS_SIG_B_TOP100,CPC014_MCF7_24H:BRD-K29582115-311-02-0:10,BRD-K29582115,ziprasidone,trt_cp,MCF7,10 �M,24 h,1,0,-0.2886249
ATLAS_SIG_B_TOP100,CPC020_HA1E_6H:BRD-K41260949-001-13-3:10,BRD-K41260949,valproic-acid,trt_cp,HA1E,10 �M,6 h,1,0,-0.28862426
ATLAS_SIG_B_TOP100,PCLB002_A375_24H:BRD-K28578425:0.12,BRD-K28578425,cilostamide,trt_cp,A375,0.12 �M,24 h,1,0,-0.28861547
ATLAS_SIG_B_TOP100,CPC016_HEPG2_6H:BRD-A70268693-103-01-9:10,BRD-A70268693,PG-9,trt_cp,HEPG2,10 �M,6 h,1,1,-0.28861147
ATLAS_SIG_B_TOP100,CPC004_HA1E_6H:BRD-A43940795-001-03-6:10,BRD-A43940795,tetrahydropalmatine,trt_cp,HA1E,10 �M,6 h,1,1,-0.28860763
ATLAS_SIG_B_TOP100,CPD001_MCF7_24H:BRD-K38197229-001-21-6:10,BRD-K38197229,bumetanide,trt_cp,MCF7,10 �M,24 h,1,0,-0.2886009
ATLAS_SIG_B_TOP100,CPC008_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10 �M,6 h,1,0,-0.2886003
ATLAS_SIG_B_TOP100,CPC015_A549_6H:BRD-K60038276-001-03-3:10,BRD-K60038276,irbesartan,trt_cp,A549,10 �M,6 h,1,0,-0.28859365
ATLAS_SIG_B_TOP100,ASG001_MCF7_6H:BRD-K55127134-300-06-2:0.08,BRD-K55127134,fluphenazine,trt_cp,MCF7,100 nM,6 h,1,0,-0.28858772
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-A17655518-001-12-9:10,BRD-A17655518,ibuprofen,trt_cp,MCF7,10 �M,6 h,1,0,-0.28857833
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-A54880345-001-11-8:10,BRD-A54880345,etomidate,trt_cp,VCAP,10 �M,6 h,1,1,-0.28857297
ATLAS_SIG_B_TOP100,CPC018_MCF7_6H:BRD-K15196155-001-01-5:10,BRD-K15196155,IBC-293,trt_cp,MCF7,10 �M,6 h,1,1,-0.28855994
ATLAS_SIG_B_TOP100,CPC009_A549_24H:BRD-K83010055-001-01-6:10,BRD-K83010055,VU-0415374-1,trt_cp,A549,10 �M,24 h,1,0,-0.28855467
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-A43882281-001-11-4:10,BRD-A43882281,pinacidil,trt_cp,HA1E,10 �M,24 h,1,0,-0.28855467
ATLAS_SIG_B_TOP100,HOG002_MCF7_6H:BRD-K15108141-001-01-7:1.2333,BRD-K15108141,gemcitabine,trt_cp,MCF7,1 �M,6 h,1,0,-0.28854445
ATLAS_SIG_B_TOP100,HOG002_A549_6H:BRD-K71879491-001-22-6:3.3333,BRD-K71879491,tretinoin,trt_cp,A549,3 �M,6 h,1,0,-0.28853583
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-K15164005-001-02-3:10,BRD-K15164005,apoptosis-activator-II,trt_cp,HCC515,10 �M,24 h,1,0,-0.28852922
ATLAS_SIG_B_TOP100,PCLB003_HEPG2_24H:BRD-K36452089-001-02-6:0.41,BRD-K36452089,tert-butylhydroquinone,trt_cp,HEPG2,0.41 �M,24 h,1,0,-0.28852516
ATLAS_SIG_B_TOP100,CPC015_MCF7_24H:BRD-K67017579-001-16-6:10,BRD-K67017579,cilostazol,trt_cp,MCF7,10 �M,24 h,1,0,-0.288518
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K64785675-001-01-6:10,BRD-K64785675,TG-100115,trt_cp,VCAP,10 �M,24 h,1,0,-0.28851554
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-K77695569-001-16-9:10,BRD-K77695569,tiabendazole,trt_cp,VCAP,10 �M,6 h,1,0,-0.28851247
ATLAS_SIG_B_TOP100,CPC014_A375_6H:BRD-U97083655-000-01-1:10,BRD-U97083655,teicoplanin,trt_cp,A375,10 �M,6 h,1,1,-0.28851172
ATLAS_SIG_B_TOP100,CPC018_HEPG2_6H:BRD-K98548675-001-02-6:10,BRD-K98548675,parthenolide,trt_cp,HEPG2,10 �M,6 h,1,0,-0.28850597
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-K57222227-002-02-8:10,BRD-K57222227,indometacin,trt_cp,VCAP,10 �M,24 h,1,1,-0.28849643
ATLAS_SIG_B_TOP100,LJP002_MCF7_6H:BRD-K49865102-001-04-3:0.08,BRD-K49865102,PD-0325901,trt_cp,MCF7,100 nM,6 h,1,0,-0.2884824
ATLAS_SIG_B_TOP100,CPC011_PC3_6H:BRD-K31920458-001-17-8:10,BRD-K31920458,mestranol,trt_cp,PC3,10 �M,6 h,1,0,-0.28847134
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-K36864847-303-01-7:10,BRD-K36864847,BD-1047,trt_cp,VCAP,10 �M,24 h,1,0,-0.2884612
ATLAS_SIG_B_TOP100,CPC006_VCAP_24H:BRD-K95609758-001-02-9:10,BRD-K95609758,BMS-191011,trt_cp,VCAP,10 �M,24 h,1,0,-0.28845686
ATLAS_SIG_B_TOP100,CPC014_HEPG2_6H:BRD-K56343971-001-01-5:10,BRD-K56343971,vemurafenib,trt_cp,HEPG2,10 �M,6 h,1,0,-0.28845435
ATLAS_SIG_B_TOP100,CPC002_HA1E_6H:BRD-K37312348-001-06-9:10,BRD-K37312348,kenpaullone,trt_cp,HA1E,10 �M,6 h,1,1,-0.28844422
ATLAS_SIG_B_TOP100,CPC006_VCAP_6H:BRD-A05874290-001-02-5:160,BRD-A05874290,DL-TBOA,trt_cp,VCAP,100 �M,6 h,1,0,-0.2884282
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-K37618799-001-01-4:10,BRD-K37618799,MRS-1220,trt_cp,HA1E,10 �M,24 h,1,0,-0.28842604
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K94353609-001-15-8:10,BRD-K94353609,fluocinolone,trt_cp,A375,10 �M,6 h,1,1,-0.28842446
ATLAS_SIG_B_TOP100,CPC004_VCAP_24H:BRD-A26095496-001-03-2:10,BRD-A26095496,clobetasol,trt_cp,VCAP,10 �M,24 h,1,0,-0.28842384
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K98763141-001-19-1:10,BRD-K98763141,niflumic-acid,trt_cp,A375,10 �M,6 h,1,1,-0.28841782
ATLAS_SIG_B_TOP100,CPC016_MCF7_6H:BRD-K86204871-001-02-2:10,BRD-K86204871,terconazole,trt_cp,MCF7,10 �M,6 h,1,1,-0.28840128
ATLAS_SIG_B_TOP100,CPC011_VCAP_6H:BRD-K85503079-003-08-1:10,BRD-K85503079,perospirone,trt_cp,VCAP,10 �M,6 h,1,1,-0.2883843
ATLAS_SIG_B_TOP100,CPD002_PC3_6H:BRD-A79226577-003-14-4:10,BRD-A79226577,tropisetron,trt_cp,PC3,10 �M,6 h,1,0,-0.2883602
